timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-11-25 11:00:00,6.62,7.0,70.6,106,0,0,0.118,0,0.57,0
2024-11-25 12:00:00,14.34,2.1,33.1,75,1,1,0.159,4,0.0,0
2024-11-25 13:00:00,13.31,6.7,34.4,58,0,0,0.188,0,0.93,0
2024-11-25 14:00:00,20.76,31.6,76.5,194,0,1,0.143,0,0.65,0
2024-11-25 15:00:00,11.42,-9.7,78.3,108,0,3,0.187,0,0.66,0
2024-11-25 16:00:00,9.88,5.2,21.5,68,2,3,0.149,0,0.0,0
2024-11-25 17:00:00,14.24,19.5,72.5,198,1,3,0.193,4,0.0,0
2024-11-25 18:00:00,18.77,10.5,60.2,178,0,3,0.188,0,0.85,0
2024-11-25 19:00:00,19.47,5.9,69.4,113,0,2,0.182,0,0.52,0
2024-11-25 20:00:00,25.51,-7.0,67.5,159,0,0,0.16,0,0.72,0
2024-11-25 21:00:00,11.05,16.2,51.8,198,0,1,0.128,0,0.65,0
2024-11-25 22:00:00,4.94,17.0,78.2,105,0,1,0.152,0,0.77,0
2024-11-25 23:00:00,13.49,33.2,77.3,163,0,0,0.161,0,0.83,0
2024-11-26 00:00:00,14.55,20.2,83.6,119,0,3,0.122,0,0.82,0
2024-11-26 01:00:00,10.3,0.6,28.2,50,0,0,0.128,0,0.81,0
2024-11-26 02:00:00,5.29,26.9,30.2,114,0,1,0.108,0,0.98,0
2024-11-26 03:00:00,22.94,-6.0,84.7,134,0,1,0.107,0,0.77,0
2024-11-26 04:00:00,10.13,21.4,22.6,65,0,1,0.142,0,0.75,0
2024-11-26 05:00:00,4.88,14.7,70.1,63,1,3,0.199,16,0.0,0
2024-11-26 06:00:00,11.83,2.5,88.6,58,0,0,0.168,0,0.96,0
2024-11-26 07:00:00,13.41,29.9,35.9,77,0,2,0.15,0,0.75,0
2024-11-26 08:00:00,5.69,-9.3,56.8,106,0,0,0.127,0,0.51,0
2024-11-26 09:00:00,14.05,8.0,84.8,67,0,3,0.106,0,0.86,0
2024-11-26 10:00:00,19.89,22.7,74.5,174,0,2,0.107,0,0.83,0
2024-11-26 11:00:00,13.07,-0.3,61.5,76,0,0,0.111,0,0.73,0
2024-11-26 12:00:00,15.5,0.5,76.5,64,0,1,0.152,0,0.78,0
2024-11-26 13:00:00,7.33,-6.4,47.2,132,0,2,0.17,0,0.98,0
2024-11-26 14:00:00,14.03,26.3,47.2,92,1,3,0.2,11,0.0,0
2024-11-26 15:00:00,5.35,-8.2,39.5,103,2,3,0.164,0,0.0,0
2024-11-26 16:00:00,12.31,27.9,45.5,139,0,2,0.129,0,0.78,0
2024-11-26 17:00:00,4.61,-4.3,33.2,74,0,1,0.114,0,0.92,0
2024-11-26 18:00:00,18.83,-1.9,53.8,148,1,2,0.119,5,0.0,0
2024-11-26 19:00:00,21.25,10.2,35.0,128,0,2,0.104,0,0.79,0
2024-11-26 20:00:00,10.9,29.7,75.0,182,0,3,0.154,0,0.53,0
2024-11-26 21:00:00,4.65,2.6,46.9,79,0,2,0.117,0,0.92,0
2024-11-26 22:00:00,8.23,11.0,86.0,153,0,2,0.167,0,0.88,0
2024-11-26 23:00:00,7.18,24.9,73.3,115,1,1,0.145,26,0.0,1
2024-11-27 00:00:00,14.52,30.1,59.9,191,2,1,0.101,0,0.0,0
2024-11-27 01:00:00,5.55,17.4,82.6,53,0,3,0.2,0,0.61,0
2024-11-27 02:00:00,14.69,15.7,53.6,80,2,3,0.149,0,0.0,0
2024-11-27 03:00:00,12.18,5.1,87.2,86,0,3,0.104,0,0.72,0
2024-11-27 04:00:00,13.66,12.6,22.4,83,2,0,0.148,0,0.0,0
2024-11-27 05:00:00,9.97,-4.9,43.5,66,1,0,0.187,14,0.0,0
2024-11-27 06:00:00,14.5,10.8,83.3,80,0,1,0.165,0,0.81,0
2024-11-27 07:00:00,10.87,22.8,51.0,102,0,0,0.122,0,0.78,0
2024-11-27 08:00:00,10.55,21.2,38.6,174,0,2,0.119,0,0.53,0
2024-11-27 09:00:00,7.92,31.2,83.6,146,2,2,0.182,0,0.0,0
2024-11-27 10:00:00,12.84,7.9,60.3,103,2,0,0.17,0,0.0,0
2024-11-27 11:00:00,11.59,17.3,38.2,130,1,0,0.136,10,0.0,0
2024-11-27 12:00:00,19.82,31.9,23.1,140,0,0,0.145,0,0.87,0
2024-11-27 13:00:00,14.85,3.8,26.9,76,0,0,0.11,0,0.91,0
2024-11-27 14:00:00,7.72,14.1,67.6,87,1,3,0.168,14,0.0,0
2024-11-27 15:00:00,25.34,30.2,32.6,196,0,1,0.158,0,0.61,0
2024-11-27 16:00:00,19.89,27.6,35.7,120,1,2,0.136,0,0.0,0
2024-11-27 17:00:00,13.2,21.5,71.1,121,2,1,0.184,0,0.0,0
2024-11-27 18:00:00,18.76,6.6,79.7,186,0,2,0.104,0,0.73,0
2024-11-27 19:00:00,14.86,26.8,38.5,93,2,0,0.145,0,0.0,0
2024-11-27 20:00:00,13.66,4.0,82.3,134,0,0,0.175,0,0.73,0
2024-11-27 21:00:00,8.63,3.7,84.4,180,1,2,0.158,4,0.0,0
2024-11-27 22:00:00,7.43,-1.1,28.1,169,0,3,0.177,0,0.63,0
2024-11-27 23:00:00,24.25,15.6,54.5,171,0,1,0.177,0,0.85,0
2024-11-28 00:00:00,21.68,30.6,61.0,155,0,1,0.185,0,0.9,0
2024-11-28 01:00:00,12.57,7.0,76.4,103,2,1,0.134,0,0.0,0
2024-11-28 02:00:00,8.43,-0.8,68.5,90,0,1,0.126,0,0.8,0
2024-11-28 03:00:00,13.04,1.5,42.3,71,1,3,0.167,8,0.0,0
2024-11-28 04:00:00,8.09,31.8,75.9,71,1,2,0.146,0,0.0,0
2024-11-28 05:00:00,23.22,15.5,47.9,135,0,3,0.103,0,0.82,0
2024-11-28 06:00:00,16.77,17.7,85.3,82,1,3,0.192,14,0.0,0
2024-11-28 07:00:00,11.12,34.5,42.9,88,0,3,0.119,0,0.91,0
2024-11-28 08:00:00,4.51,15.8,68.2,81,0,3,0.106,0,0.54,0
2024-11-28 09:00:00,23.94,22.1,45.8,200,0,2,0.152,0,0.6,0
2024-11-28 10:00:00,21.57,-4.8,84.9,197,1,0,0.16,14,0.0,0
2024-11-28 11:00:00,6.45,17.6,45.2,129,0,3,0.188,0,0.96,0
2024-11-28 12:00:00,10.46,11.0,49.7,178,0,3,0.101,0,0.85,0
2024-11-28 13:00:00,7.06,12.5,86.5,200,1,1,0.134,1,0.0,0
2024-11-28 14:00:00,13.33,34.3,63.5,177,0,0,0.12,0,0.53,0
2024-11-28 15:00:00,20.84,31.5,48.1,118,1,3,0.135,8,0.0,0
2024-11-28 16:00:00,13.2,32.4,76.7,186,0,3,0.143,0,0.97,0
2024-11-28 17:00:00,11.93,23.5,76.3,70,1,1,0.106,24,0.0,1
2024-11-28 18:00:00,10.84,28.7,74.5,65,0,3,0.17,0,0.62,0
2024-11-28 19:00:00,14.62,31.7,35.0,98,0,3,0.148,0,0.78,0
2024-11-28 20:00:00,10.23,-0.7,32.7,121,1,0,0.103,22,0.0,1
2024-11-28 21:00:00,17.43,-4.5,45.5,154,0,1,0.135,0,0.54,0
2024-11-28 22:00:00,4.31,26.0,31.1,76,1,1,0.135,3,0.0,0
2024-11-28 23:00:00,11.47,10.9,82.5,188,0,1,0.159,0,0.64,0
2024-11-29 00:00:00,19.11,-4.6,64.6,139,0,3,0.154,0,0.67,0
2024-11-29 01:00:00,17.08,34.5,22.3,166,0,2,0.167,0,0.71,0
2024-11-29 02:00:00,26.5,-4.0,32.5,177,0,1,0.19,0,0.59,0
2024-11-29 03:00:00,15.88,-7.4,32.1,76,0,2,0.11,0,0.58,0
2024-11-29 04:00:00,10.81,21.8,77.3,70,2,3,0.12,0,0.0,0
2024-11-29 05:00:00,15.82,26.3,46.1,114,0,2,0.125,0,0.78,0
2024-11-29 06:00:00,19.27,5.1,36.4,146,0,0,0.187,0,0.94,0
2024-11-29 07:00:00,14.41,9.8,83.6,134,0,2,0.135,0,0.88,0
2024-11-29 08:00:00,18.44,2.4,48.4,120,2,2,0.149,0,0.0,0
2024-11-29 09:00:00,5.58,-4.2,86.8,166,0,0,0.125,0,0.9,0
2024-11-29 10:00:00,14.91,28.1,67.4,116,1,1,0.183,7,0.0,0
2024-11-29 11:00:00,12.51,23.5,88.6,120,0,1,0.127,0,0.5,0
2024-11-29 12:00:00,3.74,4.8,77.8,65,0,3,0.169,0,0.52,0
2024-11-29 13:00:00,17.28,11.4,49.6,82,2,1,0.132,0,0.0,0
2024-11-29 14:00:00,10.06,14.1,63.4,133,1,2,0.125,23,0.0,1
2024-11-29 15:00:00,5.71,2.9,29.0,95,0,1,0.159,0,0.55,0
2024-11-29 16:00:00,5.87,-1.3,31.9,89,1,3,0.114,29,0.0,1
2024-11-29 17:00:00,10.77,25.9,36.9,187,0,3,0.113,0,0.85,0
2024-11-29 18:00:00,20.45,-3.6,23.9,105,0,3,0.157,0,0.85,0
2024-11-29 19:00:00,13.74,29.6,20.2,63,0,1,0.169,0,0.67,0
2024-11-29 20:00:00,9.89,-7.5,58.7,122,0,2,0.104,0,0.97,0
2024-11-29 21:00:00,21.57,-7.9,54.9,179,2,1,0.152,0,0.0,0
2024-11-29 22:00:00,15.16,34.3,62.3,127,0,1,0.163,0,0.99,0
2024-11-29 23:00:00,7.55,4.7,78.6,181,0,0,0.166,0,0.79,0
2024-11-30 00:00:00,16.43,18.4,51.0,115,0,2,0.166,0,0.93,0
2024-11-30 01:00:00,19.29,31.1,34.5,143,0,3,0.154,0,0.65,0
2024-11-30 02:00:00,8.11,-1.4,36.8,55,0,3,0.148,0,0.66,0
2024-11-30 03:00:00,5.96,7.0,83.8,69,0,2,0.104,0,0.87,0
2024-11-30 04:00:00,26.63,5.1,37.9,178,0,2,0.137,0,0.71,0
2024-11-30 05:00:00,14.03,17.4,47.6,63,0,3,0.145,0,0.69,0
2024-11-30 06:00:00,11.42,15.8,85.0,82,2,3,0.131,0,0.0,0
2024-11-30 07:00:00,10.74,5.4,33.8,53,0,3,0.103,0,0.84,0
2024-11-30 08:00:00,25.51,30.4,65.6,192,0,3,0.109,0,0.87,0
2024-11-30 09:00:00,15.85,24.1,43.9,108,0,0,0.143,0,0.86,0
2024-11-30 10:00:00,5.5,21.4,41.1,147,0,2,0.178,0,0.65,0
2024-11-30 11:00:00,26.79,15.9,63.8,195,0,3,0.103,0,0.77,0
2024-11-30 12:00:00,19.61,18.5,62.8,143,1,0,0.106,10,0.0,0
2024-11-30 13:00:00,12.83,0.3,64.8,173,1,2,0.126,17,0.0,0
2024-11-30 14:00:00,8.66,7.0,80.6,134,0,3,0.18,0,0.68,0
2024-11-30 15:00:00,7.78,20.1,30.1,133,2,3,0.113,0,0.0,0
2024-11-30 16:00:00,20.09,28.0,69.0,122,0,3,0.162,0,0.82,0
2024-11-30 17:00:00,4.68,13.7,24.1,105,0,3,0.149,0,0.75,0
2024-11-30 18:00:00,13.89,0.1,61.2,51,1,2,0.178,12,0.0,0
2024-11-30 19:00:00,9.94,15.5,38.4,154,0,2,0.183,0,0.68,0
2024-11-30 20:00:00,9.45,17.6,82.0,91,0,3,0.17,0,0.9,0
2024-11-30 21:00:00,15.13,-3.3,25.4,76,1,1,0.19,25,0.0,1
2024-11-30 22:00:00,17.83,8.1,54.1,126,0,1,0.119,0,0.51,0
2024-11-30 23:00:00,11.55,28.4,65.9,55,0,0,0.158,0,0.78,0
2024-12-01 00:00:00,7.82,33.9,64.1,151,0,0,0.127,0,0.64,0
2024-12-01 01:00:00,18.13,-0.6,80.5,194,2,0,0.148,0,0.0,0
2024-12-01 02:00:00,14.84,34.4,22.8,165,1,0,0.121,12,0.0,0
2024-12-01 03:00:00,8.19,9.2,31.3,160,0,2,0.127,0,0.56,0
2024-12-01 04:00:00,12.89,32.7,28.8,125,2,0,0.178,0,0.0,0
2024-12-01 05:00:00,10.0,28.0,87.3,55,1,0,0.131,27,0.0,1
2024-12-01 06:00:00,12.17,18.7,61.6,81,0,0,0.136,0,0.94,0
2024-12-01 07:00:00,16.39,15.0,62.3,200,0,2,0.123,0,0.61,0
2024-12-01 08:00:00,27.07,18.4,20.9,186,0,3,0.144,0,0.93,0
2024-12-01 09:00:00,5.67,9.4,28.2,99,0,1,0.1,0,0.64,0
2024-12-01 10:00:00,16.84,9.5,21.7,199,2,0,0.113,0,0.0,0
2024-12-01 11:00:00,13.58,14.3,63.1,124,0,1,0.152,0,0.58,0
2024-12-01 12:00:00,22.65,16.9,88.4,131,0,1,0.135,0,0.86,0
2024-12-01 13:00:00,15.61,9.9,29.6,97,0,0,0.134,0,0.88,0
2024-12-01 14:00:00,18.0,7.1,32.3,104,0,1,0.105,0,0.68,0
2024-12-01 15:00:00,6.18,20.3,82.0,88,0,3,0.11,0,0.65,0
2024-12-01 16:00:00,9.25,1.5,68.6,137,1,2,0.162,14,0.0,0
2024-12-01 17:00:00,17.68,19.5,76.4,159,1,3,0.192,11,0.0,0
2024-12-01 18:00:00,18.66,21.1,37.0,96,0,1,0.119,0,0.59,0
2024-12-01 19:00:00,8.59,23.4,56.3,162,2,3,0.111,0,0.0,0
2024-12-01 20:00:00,18.4,-2.4,84.9,175,1,1,0.173,10,0.0,0
2024-12-01 21:00:00,14.65,-4.2,46.6,127,0,3,0.151,0,0.69,0
2024-12-01 22:00:00,11.74,-5.7,67.8,73,1,0,0.142,13,0.0,0
2024-12-01 23:00:00,13.97,31.7,72.9,184,0,2,0.105,0,0.9,0
2024-12-02 00:00:00,19.76,9.8,53.1,195,0,1,0.166,0,0.8,0
2024-12-02 01:00:00,5.47,2.7,32.5,146,0,2,0.101,0,0.94,0
2024-12-02 02:00:00,11.08,34.8,45.0,199,0,2,0.14,0,0.55,0
2024-12-02 03:00:00,7.26,18.3,35.8,60,0,1,0.186,0,0.78,0
2024-12-02 04:00:00,19.39,-3.9,26.7,168,0,2,0.116,0,0.6,0
2024-12-02 05:00:00,18.61,17.1,83.7,194,0,2,0.147,0,0.93,0
2024-12-02 06:00:00,15.25,3.2,22.4,136,1,0,0.113,22,0.0,1
2024-12-02 07:00:00,6.2,-7.3,26.8,115,0,0,0.166,0,0.79,0
2024-12-02 08:00:00,3.41,4.4,37.0,70,0,3,0.116,0,0.79,0
2024-12-02 09:00:00,4.35,15.0,71.5,92,0,0,0.18,0,0.79,0
2024-12-02 10:00:00,20.06,2.3,50.5,139,1,2,0.149,14,0.0,0
2024-12-02 11:00:00,11.09,21.9,48.5,74,0,1,0.183,0,0.75,0
2024-12-02 12:00:00,6.42,15.3,49.6,82,1,3,0.197,13,0.0,0
2024-12-02 13:00:00,23.11,-9.1,28.7,200,0,0,0.174,0,0.58,0
2024-12-02 14:00:00,23.95,18.5,81.9,185,0,3,0.1,0,0.52,0
2024-12-02 15:00:00,4.15,11.0,44.6,51,0,2,0.119,0,0.97,0
2024-12-02 16:00:00,9.1,6.6,35.5,176,1,0,0.159,24,0.0,1
2024-12-02 17:00:00,9.74,10.9,43.9,97,1,2,0.12,26,0.0,1
2024-12-02 18:00:00,4.99,23.6,72.4,121,0,3,0.122,0,0.53,0
2024-12-02 19:00:00,9.08,-6.1,87.0,61,0,0,0.12,0,0.98,0
2024-12-02 20:00:00,21.73,11.4,68.0,125,0,3,0.193,0,0.98,0
2024-12-02 21:00:00,9.44,27.8,69.1,157,0,0,0.118,0,0.68,0
2024-12-02 22:00:00,6.04,30.5,37.3,64,2,3,0.158,0,0.0,0
2024-12-02 23:00:00,19.76,0.4,60.6,174,0,0,0.135,0,0.73,0
2024-12-03 00:00:00,7.42,11.0,28.4,156,1,3,0.115,7,0.0,0
2024-12-03 01:00:00,9.4,24.1,73.8,73,0,2,0.103,0,0.51,0
2024-12-03 02:00:00,5.38,33.2,36.0,61,1,3,0.108,17,0.0,0
2024-12-03 03:00:00,28.32,21.5,70.9,193,0,2,0.184,0,0.51,0
2024-12-03 04:00:00,15.02,26.6,87.7,142,0,3,0.116,0,0.62,0
2024-12-03 05:00:00,16.98,27.7,87.7,76,0,1,0.15,0,0.81,0
2024-12-03 06:00:00,21.49,20.1,49.7,126,0,1,0.182,0,0.57,0
2024-12-03 07:00:00,18.36,-4.0,59.3,192,1,3,0.102,23,0.0,1
2024-12-03 08:00:00,10.18,10.5,86.4,83,0,2,0.167,0,0.85,0
2024-12-03 09:00:00,15.11,-8.6,39.5,59,0,3,0.151,0,0.99,0
2024-12-03 10:00:00,6.66,30.3,39.6,61,0,3,0.135,0,0.75,0
2024-12-03 11:00:00,13.06,30.4,55.1,58,0,2,0.158,0,0.61,0
2024-12-03 12:00:00,29.42,9.0,48.9,196,0,3,0.155,0,0.54,0
2024-12-03 13:00:00,9.06,15.9,59.7,55,0,1,0.132,0,0.62,0
2024-12-03 14:00:00,7.74,-0.7,26.4,54,1,3,0.172,22,0.0,1
2024-12-03 15:00:00,20.99,16.1,21.1,142,0,3,0.14,0,0.85,0
2024-12-03 16:00:00,25.02,24.4,53.4,200,0,1,0.161,0,0.9,0
2024-12-03 17:00:00,7.3,20.7,31.5,86,1,2,0.142,1,0.0,0
2024-12-03 18:00:00,8.96,7.1,41.8,57,2,2,0.152,0,0.0,0
2024-12-03 19:00:00,5.0,31.0,41.0,105,0,3,0.131,0,0.86,0
2024-12-03 20:00:00,7.65,7.2,33.6,50,1,3,0.172,10,0.0,0
2024-12-03 21:00:00,6.82,-5.8,68.7,121,1,2,0.198,8,0.0,0
2024-12-03 22:00:00,13.16,10.0,47.4,97,0,1,0.114,0,0.67,0
2024-12-03 23:00:00,10.58,15.7,24.8,161,0,2,0.15,0,0.84,0
2024-12-04 00:00:00,7.98,4.0,63.8,99,1,3,0.143,4,0.0,0
2024-12-04 01:00:00,28.47,9.0,22.5,199,0,1,0.175,0,0.79,0
2024-12-04 02:00:00,14.51,4.6,77.8,90,2,2,0.114,0,0.0,0
2024-12-04 03:00:00,14.29,15.4,38.5,83,0,2,0.142,0,0.63,0
2024-12-04 04:00:00,25.36,31.3,83.8,196,1,0,0.11,23,0.0,1
2024-12-04 05:00:00,7.52,24.0,25.7,165,0,2,0.116,0,0.84,0
2024-12-04 06:00:00,17.37,7.3,79.1,118,0,0,0.177,0,0.97,0
2024-12-04 07:00:00,11.87,16.8,79.7,193,0,3,0.192,0,0.97,0
2024-12-04 08:00:00,9.56,7.6,43.4,118,0,0,0.148,0,0.83,0
2024-12-04 09:00:00,7.45,12.8,56.9,200,0,1,0.19,0,0.59,0
2024-12-04 10:00:00,14.05,22.5,41.2,144,1,3,0.101,4,0.0,0
2024-12-04 11:00:00,6.75,26.7,87.3,126,0,1,0.119,0,0.54,0
2024-12-04 12:00:00,5.23,-6.4,58.4,58,1,2,0.122,10,0.0,0
2024-12-04 13:00:00,12.34,10.3,53.6,187,0,2,0.198,0,0.56,0
2024-12-04 14:00:00,6.52,-1.4,50.0,51,0,2,0.183,0,0.59,0
2024-12-04 15:00:00,8.25,22.2,28.8,99,0,2,0.174,0,0.54,0
2024-12-04 16:00:00,9.95,30.8,42.5,113,0,3,0.123,0,0.94,0
2024-12-04 17:00:00,23.78,18.8,23.1,155,0,2,0.193,0,0.78,0
2024-12-04 18:00:00,11.29,4.2,31.3,176,1,0,0.188,10,0.0,0
2024-12-04 19:00:00,10.58,-0.7,30.5,129,0,0,0.13,0,0.87,0
2024-12-04 20:00:00,9.39,7.3,34.2,198,0,0,0.15,0,0.97,0
2024-12-04 21:00:00,8.67,8.7,22.6,107,1,0,0.133,13,0.0,0
2024-12-04 22:00:00,23.51,17.9,80.7,142,0,0,0.124,0,0.93,0
2024-12-04 23:00:00,12.87,-5.7,59.5,170,0,0,0.112,0,0.6,0
2024-12-05 00:00:00,27.59,2.1,70.2,178,0,1,0.103,0,0.9,0
2024-12-05 01:00:00,10.8,13.0,28.1,180,0,2,0.143,0,0.86,0
2024-12-05 02:00:00,7.96,0.8,64.8,90,0,1,0.182,0,0.65,0
2024-12-05 03:00:00,13.93,27.0,42.5,118,0,0,0.179,0,0.55,0
2024-12-05 04:00:00,8.84,-2.5,87.0,156,0,1,0.19,0,0.76,0
2024-12-05 05:00:00,15.82,-5.1,53.4,144,2,0,0.115,0,0.0,0
2024-12-05 06:00:00,7.82,24.4,28.2,177,0,0,0.157,0,0.92,0
2024-12-05 07:00:00,9.9,17.7,23.2,80,0,1,0.172,0,0.63,0
2024-12-05 08:00:00,18.09,21.3,47.6,86,0,1,0.148,0,0.92,0
2024-12-05 09:00:00,8.3,5.7,71.8,80,0,1,0.128,0,0.59,0
2024-12-05 10:00:00,12.02,18.8,53.5,146,1,1,0.106,4,0.0,0
2024-12-05 11:00:00,13.18,19.7,68.0,189,2,0,0.166,0,0.0,0
2024-12-05 12:00:00,12.02,29.6,44.3,55,0,0,0.185,0,0.72,0
2024-12-05 13:00:00,18.61,-3.1,22.7,135,0,2,0.152,0,0.59,0
2024-12-05 14:00:00,8.21,-9.5,49.9,51,0,3,0.197,0,0.57,0
2024-12-05 15:00:00,5.87,-1.6,86.7,114,0,0,0.182,0,0.91,0
2024-12-05 16:00:00,19.05,-0.1,45.3,105,0,3,0.164,0,0.92,0
2024-12-05 17:00:00,6.61,26.9,56.1,163,0,3,0.154,0,0.51,0
2024-12-05 18:00:00,14.16,4.7,28.9,164,0,2,0.109,0,0.7,0
2024-12-05 19:00:00,9.22,-8.5,42.2,78,2,0,0.121,0,0.0,0
2024-12-05 20:00:00,13.35,33.2,40.3,94,0,2,0.128,0,0.9,0
2024-12-05 21:00:00,8.53,20.8,75.1,158,1,1,0.135,23,0.0,1
2024-12-05 22:00:00,11.22,-0.9,69.4,51,0,2,0.198,0,0.95,0
2024-12-05 23:00:00,7.97,32.2,60.6,150,0,0,0.193,0,0.94,0
2024-12-06 00:00:00,5.24,8.6,58.7,88,0,1,0.137,0,0.9,0
2024-12-06 01:00:00,8.75,34.0,53.9,105,0,2,0.177,0,0.93,0
2024-12-06 02:00:00,18.2,18.6,53.8,99,0,1,0.168,0,0.5,0
2024-12-06 03:00:00,10.32,33.7,70.0,76,0,1,0.102,0,0.52,0
2024-12-06 04:00:00,4.63,33.6,75.7,67,0,2,0.175,0,0.59,0
2024-12-06 05:00:00,15.79,7.5,55.4,71,1,2,0.105,20,0.0,0
2024-12-06 06:00:00,21.03,-4.0,74.0,111,0,3,0.178,0,0.89,0
2024-12-06 07:00:00,6.01,13.9,44.1,92,2,0,0.118,0,0.0,0
2024-12-06 08:00:00,14.81,10.0,87.5,116,0,3,0.187,0,0.62,0
2024-12-06 09:00:00,7.31,7.7,71.2,187,0,1,0.128,0,0.78,0
2024-12-06 10:00:00,14.56,21.5,50.5,63,1,0,0.158,4,0.0,0
2024-12-06 11:00:00,8.55,19.3,38.9,85,0,3,0.104,0,0.54,0
2024-12-06 12:00:00,8.92,33.4,58.5,200,0,1,0.131,0,0.82,0
2024-12-06 13:00:00,10.98,28.6,24.6,95,0,2,0.107,0,0.73,0
2024-12-06 14:00:00,9.23,22.5,74.2,120,0,3,0.127,0,0.99,0
2024-12-06 15:00:00,23.04,-4.8,65.2,192,0,3,0.177,0,0.83,0
2024-12-06 16:00:00,13.47,8.7,28.3,105,0,3,0.159,0,0.83,0
2024-12-06 17:00:00,28.23,31.7,50.7,192,1,0,0.121,8,0.0,0
2024-12-06 18:00:00,4.42,1.5,28.8,70,1,2,0.146,3,0.0,0
2024-12-06 19:00:00,16.49,18.6,47.5,157,1,2,0.14,10,0.0,0
2024-12-06 20:00:00,8.29,-8.0,32.2,100,0,0,0.163,0,0.93,0
2024-12-06 21:00:00,22.16,-1.8,35.8,187,0,0,0.196,0,0.68,0
2024-12-06 22:00:00,6.18,4.4,45.3,84,2,3,0.149,0,0.0,0
2024-12-06 23:00:00,8.11,14.5,31.0,114,0,0,0.12,0,0.8,0
2024-12-07 00:00:00,21.53,22.0,41.4,165,2,0,0.191,0,0.0,0
2024-12-07 01:00:00,19.42,13.3,83.7,177,0,3,0.12,0,0.63,0
2024-12-07 02:00:00,5.6,16.6,35.8,176,0,1,0.126,0,0.53,0
2024-12-07 03:00:00,4.29,30.4,68.1,92,2,1,0.105,0,0.0,0
2024-12-07 04:00:00,16.24,-8.7,75.8,96,0,0,0.174,0,0.58,0
2024-12-07 05:00:00,10.79,34.4,79.2,51,0,2,0.168,0,0.69,0
2024-12-07 06:00:00,14.5,15.7,44.1,88,0,2,0.134,0,0.98,0
2024-12-07 07:00:00,15.54,33.5,37.7,81,0,0,0.11,0,0.63,0
2024-12-07 08:00:00,27.48,1.9,63.6,194,0,1,0.13,0,0.71,0
2024-12-07 09:00:00,15.47,7.6,46.6,134,0,0,0.167,0,0.7,0
2024-12-07 10:00:00,10.94,26.3,61.2,162,0,0,0.137,0,0.98,0
2024-12-07 11:00:00,11.17,17.1,55.1,181,0,3,0.153,0,0.54,0
2024-12-07 12:00:00,12.44,8.0,80.7,128,0,3,0.184,0,0.52,0
2024-12-07 13:00:00,22.04,-3.8,71.3,177,0,0,0.165,0,0.96,0
2024-12-07 14:00:00,8.55,13.8,70.9,105,0,3,0.161,0,0.89,0
2024-12-07 15:00:00,9.35,21.4,76.6,79,1,3,0.128,1,0.0,0
2024-12-07 16:00:00,17.84,2.4,76.3,102,0,2,0.121,0,0.69,0
2024-12-07 17:00:00,10.57,31.4,21.0,121,0,3,0.161,0,0.57,0
2024-12-07 18:00:00,25.67,20.8,40.5,169,2,3,0.107,0,0.0,0
2024-12-07 19:00:00,14.19,29.0,62.1,104,0,2,0.102,0,0.95,0
2024-12-07 20:00:00,10.58,28.2,51.4,80,1,0,0.129,22,0.0,1
2024-12-07 21:00:00,5.1,4.8,53.4,94,0,1,0.108,0,0.91,0
2024-12-07 22:00:00,5.31,7.0,88.6,97,0,1,0.194,0,0.83,0
2024-12-07 23:00:00,28.83,3.9,38.6,199,0,3,0.134,0,0.76,0
2024-12-08 00:00:00,9.89,33.0,34.5,186,0,0,0.122,0,0.62,0
2024-12-08 01:00:00,3.76,21.7,32.1,62,0,3,0.172,0,0.98,0
2024-12-08 02:00:00,5.89,14.5,45.4,162,0,3,0.157,0,0.66,0
2024-12-08 03:00:00,5.51,19.2,86.9,153,0,2,0.169,0,0.84,0
2024-12-08 04:00:00,12.98,16.7,70.9,160,0,0,0.112,0,0.5,0
2024-12-08 05:00:00,11.17,8.0,76.4,66,0,3,0.115,0,0.66,0
2024-12-08 06:00:00,17.92,19.8,84.8,102,0,1,0.163,0,0.61,0
2024-12-08 07:00:00,15.02,29.1,84.5,62,2,2,0.157,0,0.0,0
2024-12-08 08:00:00,10.57,29.2,75.5,52,1,3,0.198,6,0.0,0
2024-12-08 09:00:00,4.03,1.0,63.7,82,1,3,0.145,6,0.0,0
2024-12-08 10:00:00,13.22,27.5,36.5,65,0,1,0.176,0,0.82,0
2024-12-08 11:00:00,8.85,30.2,51.5,141,1,3,0.165,4,0.0,0
2024-12-08 12:00:00,16.52,32.7,64.1,83,1,1,0.187,15,0.0,0
2024-12-08 13:00:00,10.01,-9.7,25.4,56,0,0,0.186,0,0.69,0
2024-12-08 14:00:00,11.63,30.0,44.7,118,0,2,0.132,0,0.72,0
2024-12-08 15:00:00,10.11,10.6,53.7,136,1,1,0.139,2,0.0,0
2024-12-08 16:00:00,16.52,17.2,20.6,159,0,3,0.102,0,0.8,0
2024-12-08 17:00:00,13.57,7.0,52.4,60,0,1,0.167,0,0.97,0
2024-12-08 18:00:00,7.63,1.1,47.8,102,0,3,0.118,0,0.83,0
2024-12-08 19:00:00,8.5,19.6,54.4,168,0,3,0.157,0,0.75,0
2024-12-08 20:00:00,4.91,15.6,51.4,85,0,3,0.141,0,0.66,0
