timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-11-21 09:00:00,3.09,16.6,81.1,187,2,1,0.127,0,0.0,0
2024-11-21 10:00:00,4.4,34.7,28.3,101,1,2,0.171,24,0.0,1
2024-11-21 11:00:00,4.85,-4.5,43.8,101,0,1,0.171,0,0.91,0
2024-11-21 12:00:00,4.83,0.3,28.1,72,0,1,0.152,0,0.56,0
2024-11-21 13:00:00,1.42,16.4,73.2,68,0,1,0.109,0,0.9,0
2024-11-21 14:00:00,1.45,18.6,23.5,150,0,2,0.158,0,0.98,0
2024-11-21 15:00:00,2.87,-1.1,34.2,130,0,0,0.19,0,1.0,0
2024-11-21 16:00:00,1.13,-8.8,66.2,77,1,1,0.129,14,0.0,0
2024-11-21 17:00:00,3.17,-9.4,48.7,68,1,0,0.101,13,0.0,0
2024-11-21 18:00:00,0.52,10.1,42.3,114,0,2,0.149,0,0.9,0
2024-11-21 19:00:00,3.96,31.9,71.7,72,0,1,0.175,0,0.62,0
2024-11-21 20:00:00,1.5,6.1,50.9,164,0,2,0.135,0,0.83,0
2024-11-21 21:00:00,2.88,-1.8,21.6,176,2,1,0.166,0,0.0,0
2024-11-21 22:00:00,4.29,9.5,42.0,82,0,2,0.171,0,0.78,0
2024-11-21 23:00:00,4.56,9.1,69.5,197,0,2,0.148,0,0.79,0
2024-11-22 00:00:00,2.73,19.5,52.2,103,0,0,0.104,0,0.96,0
2024-11-22 01:00:00,0.79,32.7,85.3,87,1,0,0.1,10,0.0,0
2024-11-22 02:00:00,2.41,-7.3,59.9,181,0,0,0.199,0,0.89,0
2024-11-22 03:00:00,2.22,20.2,28.9,150,0,0,0.188,0,0.86,0
2024-11-22 04:00:00,3.35,-8.7,42.4,85,0,3,0.152,0,0.99,0
2024-11-22 05:00:00,4.02,14.3,67.5,53,0,0,0.131,0,0.94,0
2024-11-22 06:00:00,2.96,-9.3,87.4,193,0,0,0.103,0,0.8,0
2024-11-22 07:00:00,2.43,-0.8,80.8,52,0,1,0.157,0,0.97,0
2024-11-22 08:00:00,1.03,-3.8,31.2,122,0,0,0.113,0,0.78,0
2024-11-22 09:00:00,1.05,-4.8,43.9,115,1,2,0.147,22,0.0,1
2024-11-22 10:00:00,4.52,-8.5,45.1,93,0,1,0.143,0,0.92,0
2024-11-22 11:00:00,3.32,-1.7,49.6,99,2,2,0.101,0,0.0,0
2024-11-22 12:00:00,1.4,31.0,90.0,144,0,1,0.117,0,0.83,0
2024-11-22 13:00:00,3.62,-2.3,64.8,122,0,3,0.154,0,0.62,0
2024-11-22 14:00:00,2.92,30.3,40.4,135,1,2,0.125,9,0.0,0
2024-11-22 15:00:00,4.42,28.5,57.8,177,0,1,0.145,0,0.61,0
2024-11-22 16:00:00,3.93,16.5,40.2,75,0,3,0.124,0,0.79,0
2024-11-22 17:00:00,3.11,-2.0,82.2,62,0,1,0.17,0,0.58,0
2024-11-22 18:00:00,2.08,25.3,39.7,56,0,2,0.102,0,0.53,0
2024-11-22 19:00:00,0.61,-1.7,26.6,193,0,0,0.137,0,0.89,0
2024-11-22 20:00:00,2.98,1.2,46.2,76,1,0,0.137,23,0.0,1
2024-11-22 21:00:00,2.51,33.0,35.3,57,0,0,0.186,0,0.66,0
2024-11-22 22:00:00,3.15,-2.8,84.1,118,0,3,0.152,0,0.57,0
2024-11-22 23:00:00,0.86,-6.7,85.1,109,2,2,0.149,0,0.0,0
2024-11-23 00:00:00,3.49,24.2,71.0,73,0,0,0.103,0,0.83,0
2024-11-23 01:00:00,3.33,-2.2,59.9,130,0,2,0.125,0,0.73,0
2024-11-23 02:00:00,4.31,5.0,87.0,149,0,1,0.122,0,0.54,0
2024-11-23 03:00:00,4.64,13.3,42.5,176,0,1,0.125,0,0.63,0
2024-11-23 04:00:00,2.86,4.7,26.8,127,0,1,0.126,0,0.7,0
2024-11-23 05:00:00,1.9,17.3,60.9,147,2,0,0.115,0,0.0,0
2024-11-23 06:00:00,3.74,20.7,21.5,179,1,2,0.157,6,0.0,0
2024-11-23 07:00:00,4.31,9.1,35.4,168,0,3,0.108,0,0.96,0
2024-11-23 08:00:00,3.71,-1.7,34.7,106,0,3,0.2,0,0.61,0
2024-11-23 09:00:00,2.31,17.1,81.2,178,1,0,0.168,12,0.0,0
2024-11-23 10:00:00,4.97,-6.0,35.9,143,0,1,0.157,0,0.75,0
2024-11-23 11:00:00,4.01,-7.3,37.2,162,0,0,0.147,0,0.86,0
2024-11-23 12:00:00,1.27,31.4,77.1,81,2,1,0.17,0,0.0,0
2024-11-23 13:00:00,2.8,21.3,88.8,159,0,3,0.145,0,0.86,0
2024-11-23 14:00:00,3.59,26.5,60.8,163,0,3,0.188,0,0.9,0
2024-11-23 15:00:00,2.9,-3.7,80.7,163,2,2,0.171,0,0.0,0
2024-11-23 16:00:00,4.0,32.0,75.6,150,0,1,0.161,0,0.97,0
2024-11-23 17:00:00,4.94,4.5,43.5,183,0,0,0.192,0,0.61,0
2024-11-23 18:00:00,2.59,-6.5,63.6,81,0,1,0.167,0,0.66,0
2024-11-23 19:00:00,4.93,26.7,57.3,114,0,0,0.11,0,0.98,0
2024-11-23 20:00:00,3.9,29.7,71.6,193,1,3,0.137,4,0.0,0
2024-11-23 21:00:00,4.15,13.9,49.8,138,0,1,0.156,0,0.83,0
2024-11-23 22:00:00,2.31,10.4,44.1,58,1,0,0.137,25,0.0,1
2024-11-23 23:00:00,4.02,-8.6,69.5,197,2,3,0.16,0,0.0,0
2024-11-24 00:00:00,0.92,0.8,69.0,129,1,1,0.193,26,0.0,1
2024-11-24 01:00:00,2.85,19.3,70.7,105,1,3,0.163,12,0.0,0
2024-11-24 02:00:00,3.04,17.6,32.1,76,0,1,0.15,0,0.53,0
2024-11-24 03:00:00,3.92,13.3,88.1,147,0,3,0.122,0,0.8,0
2024-11-24 04:00:00,3.99,0.2,79.3,141,1,1,0.199,4,0.0,0
2024-11-24 05:00:00,4.37,1.8,58.4,64,0,3,0.173,0,0.55,0
2024-11-24 06:00:00,4.21,-6.2,33.4,199,0,1,0.115,0,0.62,0
2024-11-24 07:00:00,4.18,23.8,61.2,116,0,3,0.147,0,0.89,0
2024-11-24 08:00:00,3.54,6.3,36.5,116,0,3,0.142,0,0.97,0
2024-11-24 09:00:00,0.69,20.9,74.3,162,0,3,0.145,0,0.9,0
2024-11-24 10:00:00,1.34,33.7,81.5,153,0,2,0.191,0,0.89,0
2024-11-24 11:00:00,1.27,24.8,78.5,122,0,1,0.141,0,0.53,0
2024-11-24 12:00:00,3.86,-7.8,80.1,92,2,3,0.136,0,0.0,0
2024-11-24 13:00:00,2.57,12.8,36.6,61,0,1,0.123,0,0.79,0
2024-11-24 14:00:00,2.67,27.2,81.0,193,2,2,0.189,0,0.0,0
2024-11-24 15:00:00,4.46,23.9,83.8,132,1,1,0.15,24,0.0,1
2024-11-24 16:00:00,3.88,6.7,77.5,186,0,1,0.117,0,0.51,0
2024-11-24 17:00:00,1.51,18.4,86.4,166,0,1,0.163,0,0.66,0
2024-11-24 18:00:00,1.61,10.0,34.3,109,0,2,0.136,0,0.74,0
2024-11-24 19:00:00,2.74,16.7,72.2,63,0,1,0.185,0,0.56,0
2024-11-24 20:00:00,1.29,6.0,87.0,107,0,3,0.114,0,0.83,0
2024-11-24 21:00:00,1.53,23.6,33.7,191,0,0,0.141,0,0.9,0
2024-11-24 22:00:00,2.92,8.1,61.0,72,2,1,0.182,0,0.0,0
2024-11-24 23:00:00,4.32,31.2,62.2,181,0,2,0.13,0,0.65,0
2024-11-25 00:00:00,1.46,22.9,89.2,149,0,2,0.111,0,0.59,0
2024-11-25 01:00:00,2.0,21.2,85.2,194,0,1,0.121,0,0.58,0
2024-11-25 02:00:00,1.5,-4.1,70.4,124,1,1,0.197,7,0.0,0
2024-11-25 03:00:00,3.77,29.1,61.1,103,2,3,0.165,0,0.0,0
2024-11-25 04:00:00,4.5,34.5,28.5,59,0,1,0.167,0,0.78,0
2024-11-25 05:00:00,4.2,9.1,89.4,148,0,3,0.102,0,0.52,0
2024-11-25 06:00:00,3.05,24.2,57.6,110,0,2,0.133,0,0.96,0
2024-11-25 07:00:00,0.78,0.1,67.6,187,0,1,0.128,0,0.96,0
2024-11-25 08:00:00,2.02,9.4,64.7,176,0,2,0.161,0,0.52,0
2024-11-25 09:00:00,1.21,1.7,83.9,124,0,0,0.118,0,0.75,0
2024-11-25 10:00:00,4.4,26.2,34.4,167,2,1,0.109,0,0.0,0
2024-11-25 11:00:00,1.24,13.4,41.7,124,0,2,0.127,0,0.89,0
2024-11-25 12:00:00,3.74,-8.5,88.9,164,0,2,0.131,0,0.69,0
2024-11-25 13:00:00,0.83,8.2,21.6,76,0,2,0.133,0,0.62,0
2024-11-25 14:00:00,2.01,24.5,36.0,66,0,2,0.196,0,0.92,0
2024-11-25 15:00:00,3.37,27.1,78.0,84,0,2,0.153,0,0.91,0
2024-11-25 16:00:00,4.42,5.6,58.7,72,0,0,0.111,0,0.51,0
2024-11-25 17:00:00,3.08,30.8,70.1,122,0,0,0.114,0,1.0,0
2024-11-25 18:00:00,2.44,4.3,24.4,61,0,3,0.107,0,0.75,0
2024-11-25 19:00:00,2.66,8.7,70.2,199,0,2,0.169,0,0.65,0
2024-11-25 20:00:00,4.09,-2.5,66.6,87,0,1,0.141,0,0.51,0
2024-11-25 21:00:00,3.98,6.0,23.9,103,0,3,0.105,0,0.57,0
2024-11-25 22:00:00,4.19,12.2,46.8,169,0,2,0.183,0,0.63,0
2024-11-25 23:00:00,2.97,27.2,27.0,125,0,2,0.125,0,1.0,0
2024-11-26 00:00:00,1.8,26.6,34.8,86,0,1,0.17,0,0.94,0
2024-11-26 01:00:00,1.21,15.5,63.6,97,1,1,0.195,24,0.0,1
2024-11-26 02:00:00,0.85,27.1,41.9,139,1,0,0.121,26,0.0,1
2024-11-26 03:00:00,0.97,21.1,57.0,127,0,0,0.148,0,0.81,0
2024-11-26 04:00:00,2.51,16.8,72.2,127,0,1,0.164,0,0.72,0
2024-11-26 05:00:00,1.73,21.4,87.2,97,0,3,0.178,0,0.88,0
2024-11-26 06:00:00,0.91,12.6,56.2,73,0,1,0.144,0,0.97,0
2024-11-26 07:00:00,1.25,24.0,41.7,57,0,1,0.119,0,0.57,0
2024-11-26 08:00:00,4.02,31.7,67.0,144,0,3,0.114,0,0.84,0
2024-11-26 09:00:00,3.41,26.3,25.2,140,1,1,0.175,23,0.0,1
2024-11-26 10:00:00,2.76,0.0,32.9,113,0,3,0.163,0,0.64,0
2024-11-26 11:00:00,4.93,20.2,77.5,100,2,1,0.171,0,0.0,0
2024-11-26 12:00:00,1.45,28.4,35.8,198,2,2,0.196,0,0.0,0
2024-11-26 13:00:00,2.41,22.3,28.1,77,1,3,0.156,17,0.0,0
2024-11-26 14:00:00,2.88,0.2,43.3,100,1,0,0.161,13,0.0,0
2024-11-26 15:00:00,2.71,-6.9,33.1,87,1,2,0.114,13,0.0,0
2024-11-26 16:00:00,2.24,-4.8,44.6,158,1,2,0.145,4,0.0,0
2024-11-26 17:00:00,2.43,3.8,46.5,150,0,1,0.171,0,0.86,0
2024-11-26 18:00:00,2.55,-2.7,40.3,140,0,1,0.136,0,0.54,0
2024-11-26 19:00:00,3.88,29.0,86.2,163,1,0,0.199,8,0.0,0
2024-11-26 20:00:00,1.17,16.1,77.3,149,0,0,0.158,0,0.57,0
2024-11-26 21:00:00,2.83,25.7,29.5,159,1,0,0.182,22,0.0,1
2024-11-26 22:00:00,1.76,26.4,46.8,103,1,1,0.173,27,0.0,1
2024-11-26 23:00:00,3.11,1.2,45.0,91,0,2,0.103,0,0.69,0
2024-11-27 00:00:00,3.76,26.3,34.3,52,0,0,0.177,0,0.53,0
2024-11-27 01:00:00,3.51,-6.0,70.3,189,2,2,0.19,0,0.0,0
2024-11-27 02:00:00,3.97,10.5,74.2,180,0,0,0.155,0,0.58,0
2024-11-27 03:00:00,0.78,30.5,55.7,137,0,3,0.135,0,0.59,0
2024-11-27 04:00:00,4.07,28.8,39.3,99,0,0,0.193,0,0.98,0
2024-11-27 05:00:00,2.88,3.2,66.6,158,0,1,0.197,0,0.88,0
2024-11-27 06:00:00,4.54,-7.8,81.6,93,0,3,0.125,0,0.91,0
2024-11-27 07:00:00,3.69,34.6,51.7,79,2,0,0.169,0,0.0,0
2024-11-27 08:00:00,1.38,1.2,47.0,144,0,0,0.126,0,0.7,0
2024-11-27 09:00:00,1.17,1.1,77.0,153,2,0,0.149,0,0.0,0
2024-11-27 10:00:00,3.41,16.3,47.7,60,0,1,0.166,0,0.92,0
2024-11-27 11:00:00,4.69,12.1,23.0,157,0,1,0.111,0,0.58,0
2024-11-27 12:00:00,0.76,26.5,43.4,117,0,1,0.109,0,0.81,0
2024-11-27 13:00:00,1.35,20.7,22.8,89,0,0,0.191,0,0.98,0
2024-11-27 14:00:00,4.98,17.3,66.5,140,2,3,0.109,0,0.0,0
2024-11-27 15:00:00,1.51,14.4,72.7,153,0,3,0.195,0,0.83,0
2024-11-27 16:00:00,0.93,-0.4,81.8,172,1,0,0.199,8,0.0,0
2024-11-27 17:00:00,1.77,-2.4,70.7,184,0,2,0.106,0,0.73,0
2024-11-27 18:00:00,2.05,33.2,37.9,123,1,0,0.199,8,0.0,0
2024-11-27 19:00:00,1.22,15.7,69.6,151,0,1,0.152,0,0.86,0
2024-11-27 20:00:00,0.77,-6.8,69.7,109,0,3,0.117,0,0.73,0
2024-11-27 21:00:00,0.57,20.9,40.1,103,0,2,0.192,0,0.64,0
2024-11-27 22:00:00,3.58,11.6,24.6,106,0,3,0.179,0,0.73,0
2024-11-27 23:00:00,4.76,-2.8,28.5,109,1,0,0.173,30,0.0,1
2024-11-28 00:00:00,3.4,7.5,34.0,132,1,2,0.168,2,0.0,0
2024-11-28 01:00:00,1.56,24.9,57.2,146,1,2,0.193,19,0.0,0
2024-11-28 02:00:00,2.26,16.4,20.3,70,0,2,0.122,0,0.72,0
2024-11-28 03:00:00,0.86,23.4,41.4,195,0,0,0.175,0,0.94,0
2024-11-28 04:00:00,4.68,-6.4,80.0,151,0,2,0.182,0,0.52,0
2024-11-28 05:00:00,2.39,3.0,39.2,185,0,3,0.12,0,0.96,0
2024-11-28 06:00:00,2.93,-1.0,47.0,53,0,0,0.124,0,0.7,0
2024-11-28 07:00:00,3.61,24.7,38.5,190,1,1,0.174,28,0.0,1
2024-11-28 08:00:00,0.74,-7.8,52.6,67,0,1,0.198,0,0.59,0
2024-11-28 09:00:00,2.17,23.4,71.1,62,1,3,0.172,30,0.0,1
2024-11-28 10:00:00,4.74,4.5,27.5,108,1,3,0.163,12,0.0,0
2024-11-28 11:00:00,1.08,-4.8,34.3,197,0,2,0.105,0,0.9,0
2024-11-28 12:00:00,3.91,-8.1,69.5,137,1,0,0.121,3,0.0,0
2024-11-28 13:00:00,4.5,22.6,67.2,159,1,3,0.115,21,0.0,1
2024-11-28 14:00:00,0.58,23.3,42.6,149,0,3,0.134,0,0.68,0
2024-11-28 15:00:00,3.08,15.0,82.1,65,0,0,0.108,0,0.83,0
2024-11-28 16:00:00,1.46,7.6,42.7,161,1,1,0.16,17,0.0,0
2024-11-28 17:00:00,3.82,6.7,89.5,166,2,2,0.111,0,0.0,0
2024-11-28 18:00:00,4.41,-0.4,42.6,173,0,2,0.102,0,0.98,0
2024-11-28 19:00:00,1.73,2.8,69.0,56,0,2,0.114,0,0.65,0
2024-11-28 20:00:00,4.06,-9.4,64.3,180,0,2,0.1,0,0.79,0
2024-11-28 21:00:00,1.22,8.4,71.5,112,1,0,0.138,22,0.0,1
2024-11-28 22:00:00,2.08,28.5,40.7,196,2,1,0.185,0,0.0,0
2024-11-28 23:00:00,0.57,18.7,59.7,94,0,2,0.115,0,0.6,0
2024-11-29 00:00:00,1.43,15.7,75.7,111,0,3,0.114,0,0.58,0
2024-11-29 01:00:00,2.83,2.4,36.5,60,0,3,0.135,0,0.62,0
2024-11-29 02:00:00,2.22,-4.5,64.0,100,0,1,0.175,0,0.96,0
2024-11-29 03:00:00,2.17,6.5,73.9,147,2,0,0.194,0,0.0,0
2024-11-29 04:00:00,0.53,3.0,54.8,155,1,1,0.124,9,0.0,0
2024-11-29 05:00:00,0.82,-3.2,70.0,123,0,0,0.16,0,0.59,0
2024-11-29 06:00:00,4.07,25.1,66.2,152,1,2,0.11,1,0.0,0
2024-11-29 07:00:00,3.12,23.4,47.4,74,1,1,0.106,4,0.0,0
2024-11-29 08:00:00,4.98,15.8,67.0,175,0,0,0.19,0,0.74,0
2024-11-29 09:00:00,3.06,2.2,30.2,118,1,3,0.146,23,0.0,1
2024-11-29 10:00:00,4.56,14.7,53.6,171,0,0,0.174,0,0.6,0
2024-11-29 11:00:00,4.14,18.3,53.3,125,2,3,0.181,0,0.0,0
2024-11-29 12:00:00,2.93,-0.2,54.9,127,2,3,0.134,0,0.0,0
2024-11-29 13:00:00,1.71,-9.7,89.6,157,0,1,0.171,0,0.94,0
2024-11-29 14:00:00,0.81,1.6,78.5,151,0,2,0.165,0,0.66,0
2024-11-29 15:00:00,2.93,12.5,88.1,174,0,0,0.169,0,0.93,0
2024-11-29 16:00:00,4.24,-8.2,33.5,131,0,2,0.112,0,0.64,0
2024-11-29 17:00:00,3.23,23.5,40.7,85,2,0,0.114,0,0.0,0
2024-11-29 18:00:00,0.89,16.1,26.9,103,0,0,0.152,0,0.58,0
2024-11-29 19:00:00,0.74,20.6,77.1,51,1,2,0.123,19,0.0,0
2024-11-29 20:00:00,2.76,34.4,46.4,119,0,1,0.178,0,0.89,0
2024-11-29 21:00:00,3.16,0.8,86.3,87,1,0,0.172,9,0.0,0
2024-11-29 22:00:00,0.85,6.7,46.4,107,0,2,0.195,0,0.84,0
2024-11-29 23:00:00,1.9,17.4,53.2,58,0,3,0.103,0,0.76,0
2024-11-30 00:00:00,2.98,32.2,59.3,67,0,2,0.168,0,0.96,0
2024-11-30 01:00:00,1.23,-9.1,79.3,142,0,0,0.148,0,0.57,0
2024-11-30 02:00:00,4.94,-2.3,79.8,83,0,1,0.113,0,0.69,0
2024-11-30 03:00:00,2.08,-2.7,30.3,196,0,2,0.135,0,0.67,0
2024-11-30 04:00:00,1.39,21.5,21.6,160,0,0,0.175,0,0.85,0
2024-11-30 05:00:00,2.15,8.0,71.8,68,0,3,0.144,0,0.9,0
2024-11-30 06:00:00,3.56,-1.7,63.0,181,0,0,0.123,0,0.54,0
2024-11-30 07:00:00,3.89,-0.4,62.1,68,0,1,0.117,0,0.59,0
2024-11-30 08:00:00,0.99,-6.1,76.4,98,0,2,0.183,0,0.94,0
2024-11-30 09:00:00,4.84,12.2,31.4,100,0,1,0.195,0,0.61,0
2024-11-30 10:00:00,4.08,2.8,26.8,112,2,3,0.167,0,0.0,0
2024-11-30 11:00:00,1.01,-10.0,22.0,84,0,1,0.193,0,0.54,0
2024-11-30 12:00:00,1.82,3.0,78.3,79,0,2,0.109,0,0.81,0
2024-11-30 13:00:00,2.73,15.3,68.3,63,0,0,0.2,0,0.62,0
2024-11-30 14:00:00,4.19,8.6,41.7,171,0,3,0.134,0,0.53,0
2024-11-30 15:00:00,4.11,-8.4,72.9,194,0,2,0.137,0,0.7,0
2024-11-30 16:00:00,1.73,-2.2,46.0,102,2,0,0.182,0,0.0,0
2024-11-30 17:00:00,1.25,7.1,79.0,186,0,1,0.144,0,0.56,0
2024-11-30 18:00:00,2.13,34.8,62.1,180,0,0,0.149,0,0.51,0
2024-11-30 19:00:00,2.32,-5.6,74.8,111,0,3,0.124,0,0.53,0
2024-11-30 20:00:00,4.15,25.0,45.5,77,1,3,0.109,27,0.0,1
2024-11-30 21:00:00,1.73,4.4,65.5,199,1,1,0.143,28,0.0,1
2024-11-30 22:00:00,3.84,21.3,54.6,182,1,1,0.106,15,0.0,0
2024-11-30 23:00:00,4.73,31.4,89.8,195,1,2,0.123,16,0.0,0
2024-12-01 00:00:00,2.76,32.6,34.7,100,1,0,0.18,19,0.0,0
2024-12-01 01:00:00,1.76,20.2,54.3,107,0,1,0.198,0,0.85,0
2024-12-01 02:00:00,2.34,-1.0,48.7,127,0,1,0.19,0,0.54,0
2024-12-01 03:00:00,4.77,4.6,32.6,64,0,2,0.157,0,0.84,0
2024-12-01 04:00:00,3.26,-2.0,52.9,159,0,3,0.119,0,0.95,0
2024-12-01 05:00:00,4.77,-9.9,31.9,154,0,3,0.157,0,0.7,0
2024-12-01 06:00:00,2.73,15.3,66.6,147,0,3,0.149,0,0.7,0
2024-12-01 07:00:00,1.59,-4.9,30.9,55,0,2,0.179,0,0.7,0
2024-12-01 08:00:00,3.81,24.6,70.1,108,0,0,0.171,0,0.51,0
2024-12-01 09:00:00,3.78,29.9,43.6,89,0,1,0.138,0,0.79,0
2024-12-01 10:00:00,4.45,14.9,86.6,98,0,0,0.189,0,1.0,0
2024-12-01 11:00:00,3.76,16.3,67.3,129,0,1,0.14,0,0.64,0
2024-12-01 12:00:00,0.52,25.6,52.3,178,1,2,0.134,0,0.0,0
2024-12-01 13:00:00,4.05,0.3,66.7,128,0,1,0.147,0,0.79,0
2024-12-01 14:00:00,2.03,-9.7,53.9,133,0,1,0.191,0,0.99,0
2024-12-01 15:00:00,1.42,-7.5,43.6,172,0,1,0.138,0,0.89,0
2024-12-01 16:00:00,3.88,7.2,88.4,114,2,0,0.118,0,0.0,0
2024-12-01 17:00:00,4.17,34.2,25.2,152,2,3,0.107,0,0.0,0
2024-12-01 18:00:00,3.79,-4.9,24.8,59,0,1,0.173,0,0.94,0
2024-12-01 19:00:00,1.38,14.0,48.0,64,0,3,0.102,0,0.82,0
2024-12-01 20:00:00,2.38,17.4,21.1,51,0,1,0.167,0,0.62,0
2024-12-01 21:00:00,4.36,-3.0,66.0,143,0,2,0.148,0,0.86,0
2024-12-01 22:00:00,4.72,27.8,72.1,80,0,2,0.104,0,0.97,0
2024-12-01 23:00:00,4.44,31.5,86.6,119,1,2,0.147,22,0.0,1
2024-12-02 00:00:00,2.12,-4.0,84.2,59,1,1,0.198,15,0.0,0
2024-12-02 01:00:00,3.38,2.6,52.4,116,2,1,0.131,0,0.0,0
2024-12-02 02:00:00,3.45,31.1,20.2,79,1,0,0.131,12,0.0,0
2024-12-02 03:00:00,3.82,-2.9,82.0,109,0,0,0.142,0,0.97,0
2024-12-02 04:00:00,1.95,1.9,41.2,186,0,2,0.143,0,0.69,0
2024-12-02 05:00:00,1.98,-7.3,50.6,53,0,0,0.188,0,0.96,0
2024-12-02 06:00:00,4.4,28.1,25.7,85,1,0,0.145,11,0.0,0
2024-12-02 07:00:00,2.44,20.7,54.4,77,0,1,0.185,0,0.59,0
2024-12-02 08:00:00,4.64,-6.8,79.3,83,0,2,0.174,0,0.53,0
2024-12-02 09:00:00,0.94,4.4,44.1,116,1,0,0.108,27,0.0,1
2024-12-02 10:00:00,4.57,-1.1,83.2,186,0,1,0.183,0,0.67,0
2024-12-02 11:00:00,2.08,-9.7,28.0,169,2,3,0.172,0,0.0,0
2024-12-02 12:00:00,2.31,18.0,61.3,170,1,3,0.101,30,0.0,1
2024-12-02 13:00:00,3.08,24.1,55.4,181,0,0,0.163,0,0.56,0
2024-12-02 14:00:00,4.6,34.3,24.7,184,0,0,0.155,0,0.95,0
2024-12-02 15:00:00,1.63,30.5,81.6,66,2,0,0.189,0,0.0,0
2024-12-02 16:00:00,1.02,33.2,29.1,155,0,2,0.117,0,0.75,0
2024-12-02 17:00:00,3.28,-7.9,66.2,61,2,1,0.199,0,0.0,0
2024-12-02 18:00:00,1.18,34.0,75.2,98,1,3,0.139,24,0.0,1
2024-12-02 19:00:00,2.93,31.2,26.8,172,2,2,0.172,0,0.0,0
2024-12-02 20:00:00,2.06,-3.9,75.1,187,0,2,0.136,0,0.94,0
2024-12-02 21:00:00,3.75,1.9,38.3,153,0,0,0.111,0,0.91,0
2024-12-02 22:00:00,3.89,13.9,46.9,104,0,0,0.117,0,0.89,0
2024-12-02 23:00:00,2.71,27.4,65.1,77,0,0,0.139,0,0.69,0
2024-12-03 00:00:00,1.61,11.4,43.6,154,2,2,0.151,0,0.0,0
2024-12-03 01:00:00,3.61,-8.0,36.7,52,0,3,0.162,0,0.88,0
2024-12-03 02:00:00,2.53,29.7,54.7,129,1,3,0.186,2,0.0,0
2024-12-03 03:00:00,1.96,10.6,74.3,60,0,0,0.194,0,0.98,0
2024-12-03 04:00:00,2.22,22.9,74.1,61,2,3,0.151,0,0.0,0
2024-12-03 05:00:00,3.86,23.8,58.6,77,0,2,0.167,0,0.67,0
2024-12-03 06:00:00,2.08,2.9,78.8,183,0,3,0.196,0,0.58,0
2024-12-03 07:00:00,4.23,28.8,69.7,66,1,2,0.187,0,0.0,0
2024-12-03 08:00:00,1.99,7.8,45.3,110,0,2,0.154,0,0.52,0
2024-12-03 09:00:00,4.01,5.2,61.2,180,1,3,0.107,28,0.0,1
2024-12-03 10:00:00,4.37,0.0,62.8,182,0,1,0.169,0,0.89,0
2024-12-03 11:00:00,2.66,-6.2,24.5,192,1,0,0.11,25,0.0,1
2024-12-03 12:00:00,4.77,25.1,34.8,50,2,2,0.115,0,0.0,0
2024-12-03 13:00:00,1.28,-3.0,73.4,104,2,0,0.166,0,0.0,0
2024-12-03 14:00:00,4.52,29.9,26.1,77,0,2,0.181,0,0.97,0
2024-12-03 15:00:00,2.72,29.5,37.0,148,1,3,0.137,14,0.0,0
2024-12-03 16:00:00,4.8,16.8,69.1,138,1,3,0.16,27,0.0,1
2024-12-03 17:00:00,1.32,5.7,74.7,176,0,2,0.113,0,0.88,0
2024-12-03 18:00:00,3.83,4.7,45.7,183,0,2,0.144,0,0.91,0
2024-12-03 19:00:00,3.03,17.6,23.0,111,2,3,0.111,0,0.0,0
2024-12-03 20:00:00,1.75,26.7,57.2,87,1,3,0.132,4,0.0,0
2024-12-03 21:00:00,3.03,5.6,88.2,93,0,2,0.196,0,0.85,0
2024-12-03 22:00:00,0.58,28.6,25.0,87,1,2,0.156,26,0.0,1
2024-12-03 23:00:00,1.75,20.6,23.9,90,0,2,0.189,0,0.75,0
2024-12-04 00:00:00,4.29,3.1,23.5,186,0,0,0.156,0,0.51,0
2024-12-04 01:00:00,0.97,-9.5,34.8,160,2,0,0.128,0,0.0,0
2024-12-04 02:00:00,2.09,31.9,84.6,193,0,2,0.172,0,0.84,0
2024-12-04 03:00:00,0.64,-9.6,34.4,104,2,3,0.144,0,0.0,0
2024-12-04 04:00:00,1.89,19.8,82.2,101,0,2,0.162,0,0.86,0
2024-12-04 05:00:00,4.06,17.6,70.9,188,0,1,0.133,0,0.78,0
2024-12-04 06:00:00,3.65,5.8,75.4,107,0,3,0.121,0,0.61,0
2024-12-04 07:00:00,1.26,11.5,31.7,161,1,1,0.131,11,0.0,0
2024-12-04 08:00:00,4.34,11.4,38.6,55,2,3,0.119,0,0.0,0
2024-12-04 09:00:00,4.29,4.2,45.5,92,1,2,0.146,18,0.0,0
2024-12-04 10:00:00,1.92,10.9,66.7,96,0,2,0.145,0,0.93,0
2024-12-04 11:00:00,3.73,31.6,29.3,117,0,0,0.133,0,0.54,0
2024-12-04 12:00:00,3.69,16.3,81.2,195,0,3,0.158,0,0.88,0
2024-12-04 13:00:00,2.14,0.2,31.1,180,0,1,0.184,0,0.76,0
2024-12-04 14:00:00,3.03,-0.8,71.4,90,0,3,0.114,0,0.58,0
2024-12-04 15:00:00,4.11,11.0,37.6,104,1,0,0.18,4,0.0,0
2024-12-04 16:00:00,4.25,6.6,82.2,177,1,0,0.19,25,0.0,1
2024-12-04 17:00:00,3.11,13.4,75.2,143,1,3,0.161,4,0.0,0
