timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-09-30 20:00:00,19.49,17.1,70.1,111,0,0,0.115,0,0.63,0
2024-09-30 21:00:00,11.65,34.8,30.9,50,0,0,0.173,0,0.84,0
2024-09-30 22:00:00,13.27,0.2,35.1,81,0,3,0.119,0,0.83,0
2024-09-30 23:00:00,6.6,12.2,47.1,50,0,0,0.195,0,0.75,0
2024-10-01 00:00:00,17.93,15.3,86.4,148,0,1,0.196,0,0.55,0
2024-10-01 01:00:00,17.82,28.1,43.5,110,0,3,0.186,0,0.64,0
2024-10-01 02:00:00,5.61,8.4,70.8,101,2,3,0.176,0,0.0,0
2024-10-01 03:00:00,6.78,-5.0,84.0,61,0,2,0.158,0,0.56,0
2024-10-01 04:00:00,13.33,2.1,48.3,126,0,0,0.1,0,0.94,0
2024-10-01 05:00:00,16.72,-9.7,74.2,190,0,2,0.152,0,0.6,0
2024-10-01 06:00:00,8.25,17.3,57.6,149,0,0,0.124,0,0.53,0
2024-10-01 07:00:00,5.83,-7.0,21.0,55,2,2,0.168,0,0.0,0
2024-10-01 08:00:00,6.29,4.2,44.0,106,0,0,0.158,0,0.67,0
2024-10-01 09:00:00,11.62,20.4,71.9,74,1,1,0.128,30,0.0,1
2024-10-01 10:00:00,24.35,12.9,37.6,164,0,0,0.177,0,0.75,0
2024-10-01 11:00:00,13.1,33.4,58.3,183,1,2,0.11,2,0.0,0
2024-10-01 12:00:00,26.09,14.5,80.2,192,0,2,0.16,0,0.7,0
2024-10-01 13:00:00,12.39,19.3,73.3,134,0,2,0.148,0,0.84,0
2024-10-01 14:00:00,4.1,29.4,75.4,88,2,1,0.112,0,0.0,0
2024-10-01 15:00:00,11.04,28.4,78.4,116,1,0,0.158,2,0.0,0
2024-10-01 16:00:00,20.0,30.8,83.8,142,0,1,0.121,0,0.87,0
2024-10-01 17:00:00,7.06,-5.5,82.6,121,0,0,0.166,0,0.81,0
2024-10-01 18:00:00,6.54,25.0,58.6,164,0,2,0.171,0,0.69,0
2024-10-01 19:00:00,14.93,4.4,89.4,122,0,2,0.171,0,0.76,0
2024-10-01 20:00:00,18.36,24.6,72.6,153,0,1,0.2,0,0.73,0
2024-10-01 21:00:00,8.16,21.8,75.8,63,0,1,0.146,0,0.98,0
2024-10-01 22:00:00,12.84,-8.5,43.5,118,1,0,0.1,25,0.0,1
2024-10-01 23:00:00,7.51,30.5,40.0,85,1,0,0.182,22,0.0,1
2024-10-02 00:00:00,23.92,2.5,66.0,179,0,1,0.179,0,0.89,0
2024-10-02 01:00:00,9.18,-6.0,25.6,106,0,2,0.104,0,0.75,0
2024-10-02 02:00:00,6.59,7.8,59.0,50,0,3,0.149,0,0.67,0
2024-10-02 03:00:00,13.74,-1.2,65.5,86,0,2,0.183,0,0.94,0
2024-10-02 04:00:00,6.82,21.7,68.1,178,1,3,0.111,8,0.0,0
2024-10-02 05:00:00,11.29,26.6,36.3,133,2,3,0.115,0,0.0,0
2024-10-02 06:00:00,8.52,-1.2,74.3,108,1,2,0.145,20,0.0,0
2024-10-02 07:00:00,15.57,-3.2,67.5,99,0,1,0.136,0,0.89,0
2024-10-02 08:00:00,16.15,0.8,68.4,106,0,3,0.197,0,0.62,0
2024-10-02 09:00:00,4.59,-5.8,38.4,54,0,0,0.117,0,0.67,0
2024-10-02 10:00:00,6.77,8.6,83.3,90,0,1,0.197,0,0.91,0
2024-10-02 11:00:00,23.36,29.7,85.1,191,1,0,0.179,17,0.0,0
2024-10-02 12:00:00,16.93,9.7,55.7,79,0,0,0.138,0,0.52,0
2024-10-02 13:00:00,16.61,24.3,60.1,95,1,2,0.108,11,0.0,0
2024-10-02 14:00:00,27.12,18.0,37.3,194,0,3,0.111,0,0.92,0
2024-10-02 15:00:00,6.95,-6.0,21.8,79,1,0,0.133,14,0.0,0
2024-10-02 16:00:00,10.67,18.2,29.2,94,0,2,0.12,0,0.93,0
2024-10-02 17:00:00,18.26,-8.0,44.9,159,0,0,0.191,0,0.93,0
2024-10-02 18:00:00,14.92,30.3,24.4,71,0,1,0.178,0,0.95,0
2024-10-02 19:00:00,14.78,4.0,83.8,183,0,0,0.163,0,0.71,0
2024-10-02 20:00:00,7.61,9.2,58.3,57,0,1,0.179,0,0.82,0
2024-10-02 21:00:00,19.61,21.0,36.2,101,2,1,0.166,0,0.0,0
2024-10-02 22:00:00,10.0,-1.1,72.5,195,1,3,0.106,2,0.0,0
2024-10-02 23:00:00,8.39,13.7,58.7,139,0,0,0.135,0,0.97,0
2024-10-03 00:00:00,21.57,2.8,30.9,117,2,2,0.13,0,0.0,0
2024-10-03 01:00:00,9.73,20.6,36.2,52,0,3,0.139,0,0.98,0
2024-10-03 02:00:00,24.95,9.5,60.9,161,1,1,0.199,30,0.0,1
2024-10-03 03:00:00,10.92,-5.4,78.4,116,0,0,0.159,0,0.69,0
2024-10-03 04:00:00,15.01,8.1,31.1,128,0,1,0.155,0,0.59,0
2024-10-03 05:00:00,20.21,14.4,88.1,162,0,1,0.148,0,0.96,0
2024-10-03 06:00:00,14.42,15.9,29.5,126,0,0,0.118,0,0.88,0
2024-10-03 07:00:00,9.7,33.5,45.3,77,0,2,0.142,0,0.64,0
2024-10-03 08:00:00,5.28,25.7,63.2,110,0,3,0.184,0,0.59,0
2024-10-03 09:00:00,14.0,34.1,46.4,102,2,2,0.108,0,0.0,0
2024-10-03 10:00:00,16.0,5.5,76.2,175,1,2,0.19,7,0.0,0
2024-10-03 11:00:00,23.57,15.9,85.0,139,0,3,0.145,0,0.78,0
2024-10-03 12:00:00,15.21,27.6,35.5,71,0,3,0.159,0,0.86,0
2024-10-03 13:00:00,12.83,-6.4,73.6,186,0,2,0.181,0,0.75,0
2024-10-03 14:00:00,14.21,2.4,86.7,75,1,1,0.199,26,0.0,1
2024-10-03 15:00:00,18.4,6.4,65.4,167,0,1,0.169,0,0.52,0
2024-10-03 16:00:00,13.48,3.1,83.7,150,0,0,0.196,0,0.61,0
2024-10-03 17:00:00,22.99,34.9,68.8,180,0,3,0.14,0,0.95,0
2024-10-03 18:00:00,6.87,14.5,67.7,149,2,3,0.163,0,0.0,0
2024-10-03 19:00:00,14.93,29.6,32.5,89,1,2,0.103,2,0.0,0
2024-10-03 20:00:00,12.71,31.7,88.8,163,1,3,0.111,27,0.0,1
2024-10-03 21:00:00,16.94,19.6,22.1,189,0,2,0.127,0,0.74,0
2024-10-03 22:00:00,4.79,-9.2,23.6,125,0,0,0.162,0,0.78,0
2024-10-03 23:00:00,17.24,0.5,65.3,90,0,1,0.128,0,0.92,0
2024-10-04 00:00:00,12.1,19.8,22.4,142,0,3,0.151,0,0.87,0
2024-10-04 01:00:00,13.23,2.9,88.8,77,1,2,0.137,16,0.0,0
2024-10-04 02:00:00,17.35,-5.6,32.7,194,0,2,0.149,0,0.88,0
2024-10-04 03:00:00,12.64,22.7,34.1,87,0,2,0.102,0,0.7,0
2024-10-04 04:00:00,19.02,24.4,48.0,119,1,2,0.198,1,0.0,0
2024-10-04 05:00:00,11.49,17.3,30.2,128,1,3,0.101,17,0.0,0
2024-10-04 06:00:00,13.3,17.1,77.5,89,2,1,0.179,0,0.0,0
2024-10-04 07:00:00,7.11,26.0,79.6,72,0,3,0.187,0,0.83,0
2024-10-04 08:00:00,20.55,3.0,89.1,114,0,2,0.157,0,0.92,0
2024-10-04 09:00:00,6.63,1.8,49.1,91,0,1,0.152,0,0.75,0
2024-10-04 10:00:00,4.53,-0.4,67.1,54,2,2,0.106,0,0.0,0
2024-10-04 11:00:00,10.12,7.3,48.7,122,0,0,0.126,0,0.67,0
2024-10-04 12:00:00,16.72,-2.6,48.2,81,0,3,0.122,0,0.84,0
2024-10-04 13:00:00,9.14,-3.6,44.8,100,0,0,0.194,0,0.71,0
2024-10-04 14:00:00,8.92,21.1,62.2,185,0,1,0.194,0,0.67,0
2024-10-04 15:00:00,7.03,-8.0,41.0,50,1,3,0.109,7,0.0,0
2024-10-04 16:00:00,16.04,17.9,44.3,128,0,2,0.101,0,0.99,0
2024-10-04 17:00:00,21.48,-2.3,66.2,178,1,1,0.117,23,0.0,1
2024-10-04 18:00:00,6.6,-5.0,30.7,66,0,2,0.117,0,0.84,0
2024-10-04 19:00:00,7.14,8.9,57.6,200,1,0,0.186,12,0.0,0
2024-10-04 20:00:00,6.52,-2.3,45.2,153,0,0,0.114,0,0.83,0
2024-10-04 21:00:00,15.27,21.2,67.4,138,1,0,0.195,1,0.0,0
2024-10-04 22:00:00,7.8,12.8,51.5,96,0,2,0.11,0,0.77,0
2024-10-04 23:00:00,8.36,4.2,56.7,129,0,2,0.184,0,1.0,0
2024-10-05 00:00:00,15.36,4.5,79.0,71,1,1,0.2,7,0.0,0
2024-10-05 01:00:00,6.01,5.4,72.9,57,0,3,0.162,0,0.85,0
2024-10-05 02:00:00,14.33,23.4,34.5,63,0,3,0.142,0,0.61,0
2024-10-05 03:00:00,14.7,14.4,80.4,51,1,1,0.175,15,0.0,0
2024-10-05 04:00:00,4.85,-9.7,29.4,86,0,3,0.11,0,0.69,0
2024-10-05 05:00:00,14.76,5.2,28.0,63,2,1,0.162,0,0.0,0
2024-10-05 06:00:00,10.09,25.8,46.0,91,0,1,0.132,0,0.72,0
2024-10-05 07:00:00,15.32,17.5,54.5,76,0,0,0.19,0,0.73,0
2024-10-05 08:00:00,13.4,0.8,86.2,70,0,2,0.164,0,0.87,0
2024-10-05 09:00:00,5.1,-6.6,24.7,58,2,1,0.115,0,0.0,0
2024-10-05 10:00:00,19.97,8.9,31.0,126,2,3,0.158,0,0.0,0
2024-10-05 11:00:00,12.04,6.6,24.9,79,0,3,0.112,0,0.87,0
2024-10-05 12:00:00,5.59,26.1,58.1,75,0,3,0.179,0,0.65,0
2024-10-05 13:00:00,27.39,0.0,52.9,192,0,0,0.13,0,0.95,0
2024-10-05 14:00:00,18.9,-7.6,25.8,149,1,1,0.119,24,0.0,1
2024-10-05 15:00:00,11.18,4.2,29.5,140,0,0,0.128,0,0.87,0
2024-10-05 16:00:00,21.75,21.6,86.8,179,0,2,0.169,0,0.85,0
2024-10-05 17:00:00,11.84,29.7,40.7,169,1,2,0.174,27,0.0,1
2024-10-05 18:00:00,15.26,0.3,83.8,143,2,0,0.13,0,0.0,0
2024-10-05 19:00:00,16.4,24.9,41.9,69,0,3,0.198,0,0.83,0
2024-10-05 20:00:00,14.51,-4.9,38.4,137,0,1,0.185,0,0.59,0
2024-10-05 21:00:00,10.9,-5.3,25.2,80,0,1,0.188,0,0.52,0
2024-10-05 22:00:00,25.13,-0.4,68.5,192,0,3,0.181,0,0.89,0
2024-10-05 23:00:00,27.95,-4.2,47.8,183,1,3,0.199,4,0.0,0
2024-10-06 00:00:00,25.85,17.1,69.6,169,0,0,0.145,0,0.57,0
2024-10-06 01:00:00,15.76,20.1,87.2,108,0,3,0.18,0,0.71,0
2024-10-06 02:00:00,17.45,-5.7,31.8,77,0,0,0.149,0,0.51,0
2024-10-06 03:00:00,23.46,33.0,54.8,170,2,1,0.155,0,0.0,0
2024-10-06 04:00:00,18.26,-5.4,63.1,83,1,3,0.103,8,0.0,0
2024-10-06 05:00:00,14.06,27.9,36.5,173,0,0,0.137,0,0.95,0
2024-10-06 06:00:00,24.52,12.7,51.3,187,0,2,0.105,0,0.54,0
2024-10-06 07:00:00,12.91,-9.0,68.2,108,0,3,0.188,0,0.75,0
2024-10-06 08:00:00,12.76,-0.0,76.4,193,1,0,0.194,5,0.0,0
2024-10-06 09:00:00,13.26,1.3,31.7,123,0,2,0.105,0,0.52,0
2024-10-06 10:00:00,4.98,12.3,35.1,140,0,0,0.13,0,0.74,0
2024-10-06 11:00:00,10.16,7.7,29.5,53,0,2,0.171,0,0.84,0
2024-10-06 12:00:00,13.49,7.7,29.6,125,0,1,0.189,0,0.73,0
2024-10-06 13:00:00,19.48,-1.2,26.5,104,1,1,0.174,5,0.0,0
2024-10-06 14:00:00,16.58,4.1,40.7,81,0,0,0.118,0,0.77,0
2024-10-06 15:00:00,5.75,22.1,47.7,148,0,3,0.123,0,0.95,0
2024-10-06 16:00:00,18.76,13.5,77.1,191,0,3,0.194,0,0.95,0
2024-10-06 17:00:00,14.72,11.7,42.3,116,0,3,0.167,0,0.75,0
2024-10-06 18:00:00,7.25,27.0,32.8,55,0,3,0.169,0,0.62,0
2024-10-06 19:00:00,16.89,9.8,87.5,141,0,0,0.195,0,0.86,0
2024-10-06 20:00:00,6.65,22.6,61.4,112,0,2,0.152,0,0.63,0
2024-10-06 21:00:00,7.15,34.9,38.7,86,0,0,0.162,0,0.76,0
2024-10-06 22:00:00,15.19,-9.0,29.1,79,1,2,0.148,26,0.0,1
2024-10-06 23:00:00,7.53,-3.4,52.6,87,0,0,0.122,0,0.98,0
2024-10-07 00:00:00,26.55,6.3,23.3,172,2,1,0.179,0,0.0,0
2024-10-07 01:00:00,17.8,1.4,48.6,100,0,2,0.136,0,0.78,0
2024-10-07 02:00:00,13.52,14.1,48.1,90,0,1,0.147,0,0.51,0
2024-10-07 03:00:00,10.17,26.6,27.9,78,0,1,0.158,0,0.85,0
2024-10-07 04:00:00,9.06,8.5,71.5,197,0,2,0.165,0,0.91,0
2024-10-07 05:00:00,12.52,30.0,60.6,178,0,0,0.116,0,0.67,0
2024-10-07 06:00:00,14.62,14.3,33.7,52,0,0,0.19,0,0.52,0
2024-10-07 07:00:00,10.22,15.3,75.3,158,0,0,0.152,0,0.7,0
2024-10-07 08:00:00,15.22,-1.2,63.0,53,0,1,0.137,0,0.78,0
2024-10-07 09:00:00,14.36,4.8,81.4,61,0,2,0.118,0,0.95,0
2024-10-07 10:00:00,12.14,-3.2,26.7,68,0,2,0.139,0,0.77,0
2024-10-07 11:00:00,12.6,19.4,23.7,190,2,2,0.146,0,0.0,0
2024-10-07 12:00:00,6.81,2.0,23.4,153,1,1,0.18,7,0.0,0
2024-10-07 13:00:00,9.35,31.0,30.7,134,0,0,0.165,0,0.98,0
2024-10-07 14:00:00,10.46,3.5,79.9,73,0,0,0.196,0,0.57,0
2024-10-07 15:00:00,17.32,33.8,50.9,80,1,2,0.146,29,0.0,1
2024-10-07 16:00:00,21.55,13.9,76.3,177,0,1,0.162,0,0.71,0
2024-10-07 17:00:00,5.72,25.7,86.4,175,0,3,0.159,0,0.93,0
2024-10-07 18:00:00,16.58,19.4,76.1,81,0,1,0.175,0,0.86,0
2024-10-07 19:00:00,24.8,33.4,80.5,191,0,0,0.109,0,0.62,0
2024-10-07 20:00:00,8.19,15.1,69.7,85,0,0,0.109,0,0.66,0
2024-10-07 21:00:00,24.56,24.7,81.4,164,2,2,0.138,0,0.0,0
2024-10-07 22:00:00,8.76,6.8,48.5,75,0,2,0.167,0,0.68,0
2024-10-07 23:00:00,11.15,-9.1,50.7,194,0,0,0.103,0,0.74,0
2024-10-08 00:00:00,10.01,-0.7,51.7,137,0,1,0.16,0,1.0,0
2024-10-08 01:00:00,23.01,14.6,65.3,146,1,0,0.137,24,0.0,1
2024-10-08 02:00:00,14.0,-2.5,39.8,168,0,3,0.165,0,0.5,0
2024-10-08 03:00:00,14.18,28.4,25.3,54,0,2,0.195,0,1.0,0
2024-10-08 04:00:00,19.96,26.4,29.9,161,1,2,0.12,24,0.0,1
2024-10-08 05:00:00,10.2,30.4,42.2,121,0,3,0.192,0,0.51,0
2024-10-08 06:00:00,20.46,-1.3,49.5,169,0,2,0.165,0,0.83,0
2024-10-08 07:00:00,10.25,29.6,28.5,66,0,0,0.173,0,0.82,0
2024-10-08 08:00:00,6.63,10.2,21.2,167,0,3,0.112,0,0.67,0
2024-10-08 09:00:00,6.21,-4.7,49.8,81,0,2,0.178,0,0.94,0
2024-10-08 10:00:00,26.28,7.5,55.8,173,0,1,0.154,0,1.0,0
2024-10-08 11:00:00,16.32,-3.6,80.4,173,0,0,0.102,0,0.99,0
2024-10-08 12:00:00,19.75,33.4,46.8,105,0,2,0.114,0,0.84,0
2024-10-08 13:00:00,18.78,-1.4,37.3,128,2,0,0.138,0,0.0,0
2024-10-08 14:00:00,7.53,-9.7,49.0,97,1,2,0.168,26,0.0,1
2024-10-08 15:00:00,6.95,-1.2,79.0,68,1,2,0.139,22,0.0,1
2024-10-08 16:00:00,7.5,3.4,65.1,167,0,3,0.148,0,0.67,0
2024-10-08 17:00:00,13.99,29.8,25.1,62,0,1,0.117,0,0.54,0
2024-10-08 18:00:00,14.49,-0.9,27.2,135,0,3,0.199,0,0.52,0
2024-10-08 19:00:00,13.44,10.8,47.0,185,0,1,0.133,0,0.95,0
2024-10-08 20:00:00,10.66,-9.1,74.2,165,0,2,0.138,0,0.71,0
2024-10-08 21:00:00,4.69,3.7,26.5,61,0,3,0.13,0,0.91,0
2024-10-08 22:00:00,9.23,-3.9,72.0,114,0,3,0.188,0,0.71,0
2024-10-08 23:00:00,8.4,-2.3,89.0,146,0,1,0.157,0,0.78,0
2024-10-09 00:00:00,23.8,6.8,86.6,172,2,1,0.183,0,0.0,0
2024-10-09 01:00:00,6.55,33.8,52.0,136,0,3,0.177,0,0.69,0
2024-10-09 02:00:00,25.49,-1.4,53.8,171,0,1,0.117,0,0.92,0
2024-10-09 03:00:00,21.18,8.8,29.6,141,0,1,0.197,0,0.65,0
2024-10-09 04:00:00,24.26,3.7,47.3,185,0,3,0.101,0,0.61,0
2024-10-09 05:00:00,7.57,21.8,48.4,63,0,0,0.187,0,0.96,0
2024-10-09 06:00:00,20.18,32.7,39.1,117,0,3,0.174,0,0.58,0
2024-10-09 07:00:00,16.02,17.5,21.8,109,0,2,0.173,0,0.89,0
2024-10-09 08:00:00,8.37,-2.2,64.0,144,1,2,0.195,0,0.0,0
2024-10-09 09:00:00,8.32,20.4,26.7,138,1,1,0.166,15,0.0,0
2024-10-09 10:00:00,8.54,11.5,71.5,101,0,0,0.166,0,0.59,0
2024-10-09 11:00:00,16.37,14.5,87.0,133,0,3,0.105,0,0.99,0
2024-10-09 12:00:00,16.21,-2.9,70.3,159,2,0,0.129,0,0.0,0
2024-10-09 13:00:00,20.39,-2.0,32.4,130,0,2,0.187,0,0.73,0
2024-10-09 14:00:00,15.04,-5.3,81.9,155,0,3,0.144,0,0.7,0
2024-10-09 15:00:00,19.0,6.4,56.8,178,0,3,0.147,0,0.95,0
2024-10-09 16:00:00,12.19,4.3,60.5,177,1,2,0.175,8,0.0,0
2024-10-09 17:00:00,15.98,-5.4,33.2,90,0,0,0.118,0,0.81,0
2024-10-09 18:00:00,10.5,33.7,56.6,200,1,0,0.132,7,0.0,0
2024-10-09 19:00:00,22.12,27.1,44.6,184,0,1,0.178,0,0.75,0
2024-10-09 20:00:00,16.67,25.2,42.2,172,0,3,0.169,0,0.58,0
2024-10-09 21:00:00,13.25,2.3,65.6,83,0,1,0.149,0,0.9,0
2024-10-09 22:00:00,15.46,11.7,81.7,96,0,1,0.131,0,0.7,0
2024-10-09 23:00:00,6.65,20.0,82.6,94,2,1,0.151,0,0.0,0
2024-10-10 00:00:00,20.44,-4.7,39.6,173,0,0,0.108,0,0.83,0
2024-10-10 01:00:00,10.0,30.5,87.9,168,1,3,0.175,13,0.0,0
2024-10-10 02:00:00,9.56,31.7,26.4,80,2,0,0.192,0,0.0,0
2024-10-10 03:00:00,16.04,-0.9,85.4,158,0,2,0.11,0,0.72,0
2024-10-10 04:00:00,12.03,4.7,39.8,90,0,2,0.148,0,0.74,0
2024-10-10 05:00:00,10.47,-6.0,76.2,79,0,3,0.182,0,0.91,0
2024-10-10 06:00:00,27.59,4.3,20.3,197,0,0,0.176,0,0.55,0
2024-10-10 07:00:00,5.44,21.6,21.4,145,0,0,0.153,0,0.55,0
2024-10-10 08:00:00,18.57,33.4,82.6,158,2,0,0.106,0,0.0,0
2024-10-10 09:00:00,11.87,4.6,46.0,103,0,1,0.117,0,0.79,0
2024-10-10 10:00:00,18.69,9.6,86.3,97,0,1,0.157,0,0.82,0
2024-10-10 11:00:00,23.47,-3.8,35.6,155,2,0,0.17,0,0.0,0
2024-10-10 12:00:00,16.49,-1.5,59.9,74,2,2,0.135,0,0.0,0
2024-10-10 13:00:00,11.21,-1.6,85.9,97,0,2,0.142,0,0.63,0
2024-10-10 14:00:00,14.42,30.1,79.2,176,1,0,0.103,13,0.0,0
2024-10-10 15:00:00,9.08,10.1,32.7,189,0,0,0.139,0,0.55,0
2024-10-10 16:00:00,13.81,33.1,23.3,165,0,0,0.116,0,0.84,0
2024-10-10 17:00:00,16.78,-6.5,58.3,105,1,0,0.195,12,0.0,0
2024-10-10 18:00:00,5.39,21.4,27.0,99,0,0,0.173,0,0.61,0
2024-10-10 19:00:00,20.29,10.1,88.4,137,0,0,0.185,0,0.93,0
2024-10-10 20:00:00,10.91,17.9,72.1,124,0,1,0.2,0,0.64,0
2024-10-10 21:00:00,5.71,16.6,39.7,97,0,3,0.157,0,0.68,0
2024-10-10 22:00:00,12.42,16.2,59.1,96,0,2,0.112,0,0.72,0
2024-10-10 23:00:00,13.65,26.5,42.1,146,0,0,0.149,0,0.93,0
2024-10-11 00:00:00,23.37,19.5,27.0,162,0,2,0.183,0,0.88,0
2024-10-11 01:00:00,15.33,11.0,73.0,163,0,1,0.174,0,0.94,0
2024-10-11 02:00:00,25.91,30.1,51.8,192,0,1,0.11,0,0.55,0
2024-10-11 03:00:00,9.48,14.7,65.6,194,0,3,0.147,0,0.55,0
2024-10-11 04:00:00,18.41,17.1,79.9,133,0,1,0.138,0,1.0,0
2024-10-11 05:00:00,17.58,19.8,77.1,139,0,2,0.199,0,0.91,0
2024-10-11 06:00:00,13.2,13.4,45.7,77,0,1,0.159,0,0.81,0
2024-10-11 07:00:00,13.38,5.4,50.0,107,0,1,0.184,0,0.88,0
2024-10-11 08:00:00,6.11,-4.7,37.2,176,0,0,0.101,0,0.61,0
2024-10-11 09:00:00,9.75,26.0,83.3,90,1,0,0.156,26,0.0,1
2024-10-11 10:00:00,23.17,21.8,86.7,149,0,0,0.106,0,0.62,0
2024-10-11 11:00:00,17.37,-7.8,63.2,126,2,3,0.131,0,0.0,0
2024-10-11 12:00:00,16.48,28.4,51.7,65,0,3,0.1,0,0.55,0
2024-10-11 13:00:00,21.22,3.6,21.8,157,0,2,0.105,0,0.87,0
2024-10-11 14:00:00,16.85,-7.6,37.7,93,0,1,0.195,0,0.71,0
2024-10-11 15:00:00,15.5,33.6,63.9,191,0,2,0.18,0,0.65,0
2024-10-11 16:00:00,10.35,2.0,66.0,102,0,2,0.114,0,0.53,0
2024-10-11 17:00:00,15.88,25.5,67.3,200,0,3,0.19,0,0.71,0
2024-10-11 18:00:00,13.09,22.0,83.6,50,0,3,0.151,0,0.84,0
2024-10-11 19:00:00,9.22,8.6,65.3,127,1,3,0.143,23,0.0,1
2024-10-11 20:00:00,18.51,-0.6,22.7,176,2,3,0.186,0,0.0,0
2024-10-11 21:00:00,8.81,-8.8,33.7,55,0,0,0.167,0,0.59,0
2024-10-11 22:00:00,15.05,-7.4,56.3,76,0,1,0.104,0,0.67,0
2024-10-11 23:00:00,6.26,19.9,29.2,61,0,0,0.154,0,0.98,0
2024-10-12 00:00:00,12.74,2.9,54.1,145,1,2,0.19,28,0.0,1
2024-10-12 01:00:00,18.41,-6.8,59.6,110,0,2,0.199,0,0.85,0
2024-10-12 02:00:00,10.4,7.1,48.8,116,0,0,0.16,0,0.87,0
2024-10-12 03:00:00,23.12,26.9,49.2,199,0,1,0.192,0,0.96,0
2024-10-12 04:00:00,14.94,21.7,64.6,139,2,1,0.118,0,0.0,0
2024-10-12 05:00:00,6.62,-4.4,54.0,102,0,1,0.158,0,0.82,0
2024-10-12 06:00:00,5.22,13.7,22.5,112,0,0,0.111,0,0.58,0
2024-10-12 07:00:00,8.19,34.5,44.1,89,1,2,0.105,11,0.0,0
2024-10-12 08:00:00,5.62,18.6,65.7,65,0,1,0.192,0,0.9,0
2024-10-12 09:00:00,13.37,0.4,54.0,136,0,0,0.135,0,0.91,0
2024-10-12 10:00:00,11.23,-5.1,49.1,107,1,2,0.147,22,0.0,1
2024-10-12 11:00:00,5.73,28.8,35.3,103,0,1,0.162,0,0.59,0
2024-10-12 12:00:00,7.48,-6.6,49.9,99,1,2,0.136,27,0.0,1
2024-10-12 13:00:00,13.81,1.7,26.5,113,0,1,0.103,0,0.98,0
2024-10-12 14:00:00,21.97,5.4,68.7,159,0,0,0.128,0,0.87,0
2024-10-12 15:00:00,23.66,27.5,36.9,138,0,1,0.102,0,0.61,0
2024-10-12 16:00:00,13.73,25.1,33.6,81,0,2,0.186,0,0.98,0
2024-10-12 17:00:00,11.59,11.3,88.0,119,0,0,0.122,0,0.76,0
2024-10-12 18:00:00,17.19,19.2,52.1,163,1,3,0.142,10,0.0,0
2024-10-12 19:00:00,11.04,13.6,86.7,84,2,0,0.125,0,0.0,0
2024-10-12 20:00:00,15.87,24.1,43.6,86,0,3,0.106,0,0.67,0
2024-10-12 21:00:00,18.31,-5.8,26.0,152,0,3,0.139,0,0.94,0
2024-10-12 22:00:00,20.74,13.2,40.7,167,0,2,0.162,0,0.9,0
2024-10-12 23:00:00,16.27,19.0,31.7,121,0,0,0.139,0,0.73,0
2024-10-13 00:00:00,17.1,31.5,45.2,148,0,2,0.136,0,0.55,0
2024-10-13 01:00:00,9.1,10.4,61.8,73,0,3,0.139,0,0.91,0
2024-10-13 02:00:00,20.13,-8.7,40.7,137,0,0,0.192,0,0.71,0
2024-10-13 03:00:00,11.31,30.0,33.9,200,0,3,0.185,0,0.95,0
2024-10-13 04:00:00,7.19,0.0,24.2,164,0,1,0.126,0,0.88,0
2024-10-13 05:00:00,11.68,12.9,51.9,75,0,1,0.189,0,0.55,0
2024-10-13 06:00:00,9.34,21.3,84.9,152,0,3,0.184,0,0.85,0
2024-10-13 07:00:00,15.06,-9.3,36.2,120,0,1,0.15,0,0.76,0
2024-10-13 08:00:00,11.57,0.4,67.3,180,0,3,0.139,0,0.68,0
2024-10-13 09:00:00,7.8,20.2,26.3,114,0,1,0.12,0,0.55,0
2024-10-13 10:00:00,12.26,-0.7,62.5,56,1,3,0.166,3,0.0,0
2024-10-13 11:00:00,25.53,11.4,23.7,164,1,1,0.117,0,0.0,0
2024-10-13 12:00:00,11.45,20.1,83.9,51,0,1,0.122,0,0.66,0
2024-10-13 13:00:00,19.75,-8.6,62.9,186,2,2,0.173,0,0.0,0
2024-10-13 14:00:00,14.63,-9.5,77.2,85,0,1,0.114,0,0.67,0
2024-10-13 15:00:00,5.61,18.7,54.7,92,1,0,0.109,11,0.0,0
2024-10-13 16:00:00,7.02,25.2,30.9,108,1,2,0.183,0,0.0,0
2024-10-13 17:00:00,13.48,17.5,62.3,131,0,1,0.157,0,0.8,0
2024-10-13 18:00:00,6.88,33.6,35.6,85,0,0,0.106,0,0.83,0
2024-10-13 19:00:00,11.11,14.7,27.8,126,0,0,0.118,0,0.67,0
2024-10-13 20:00:00,5.81,32.8,67.8,182,1,3,0.125,29,0.0,1
2024-10-13 21:00:00,15.42,-9.5,70.0,168,0,2,0.199,0,0.87,0
2024-10-13 22:00:00,20.55,13.3,76.3,169,0,1,0.124,0,0.77,0
2024-10-13 23:00:00,8.41,15.0,51.6,145,0,2,0.122,0,0.64,0
2024-10-14 00:00:00,13.7,-9.5,84.2,83,0,0,0.169,0,0.79,0
2024-10-14 01:00:00,14.13,21.0,88.7,178,0,2,0.171,0,0.68,0
2024-10-14 02:00:00,21.39,28.4,80.1,132,1,0,0.101,18,0.0,0
2024-10-14 03:00:00,11.04,3.4,29.4,96,1,0,0.15,9,0.0,0
2024-10-14 04:00:00,11.98,1.5,70.6,188,0,0,0.185,0,0.59,0
